City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country Code,Date
athabasca,-13.8833,167.55,80.53,81,97,13.82,VU,1615439618
athabasca,40.1644,38.0867,38.75,76,97,2.68,TR,1615439618
athabasca,-21.6403,-41.0511,73.26,92,99,9.89,BR,1615439532
athabasca,63.8424,-22.4338,26.6,74,75,42.57,IS,1615439619
athabasca,51.2585,-80.6094,10.4,79,90,8.05,CA,1615439094
athabasca,-0.9492,100.3543,86.0,70,20,5.75,ID,1615439588
athabasca,-7.8447,-79.1469,75.83,67,44,5.75,PE,1615439621
athabasca,41.3712,-73.414,42.8,75,90,4.61,US,1615439622
athabasca,-18.0607,13.84,71.37,38,73,5.14,NA,1615439622
athabasca,53.7453,62.0708,6.55,93,100,16.26,KZ,1615439622
athabasca,45.4552,41.9741,19.4,86,90,20.13,RU,1615439623
athabasca,-31.95,141.4333,82.4,44,5,3.44,AU,1615439078
athabasca,11.6667,92.75,82.4,69,20,8.05,IN,1615439623
athabasca,-25.4,-55.2667,66.2,72,0,3.44,PY,1615439624
athabasca,64.75,177.4833,-22.0,69,0,2.24,RU,1615439398
athabasca,-21.15,149.2,86.0,58,29,12.66,AU,1615439525
athabasca,40.1629,-8.3327,55.0,96,100,1.99,PT,1615439115
athabasca,-5.1989,-35.4608,75.2,94,40,4.61,BR,1615439625
athabasca,24.9,-76.2,71.26,70,45,25.66,BS,1615439410
athabasca,-33.0117,17.9442,63.93,84,85,13.13,ZA,1615439626
athabasca,5.2052,-4.4146,77.0,88,20,1.14,CI,1615439626
athabasca,36.9226,50.6426,50.0,93,90,4.61,IR,1615439626
athabasca,60.8953,131.9608,12.38,91,100,8.66,RU,1615439627
athabasca,-6.8367,-79.9342,73.0,89,37,1.01,PE,1615439627
athabasca,-23.865,35.3833,78.8,89,20,4.61,MZ,1615439139
athabasca,7.5264,-12.505,77.92,90,23,5.01,SL,1615439137
athabasca,39.2667,141.8833,50.0,34,20,6.91,JP,1615439628
athabasca,57.3064,88.1667,21.92,95,100,18.86,RU,1615439628
athabasca,27.6298,85.5214,69.8,43,20,2.3,NP,1615439629
athabasca,-10.606,34.1063,66.06,89,98,2.86,MW,1615439629
athabasca,65.6145,-37.6368,14.0,67,20,5.75,GL,1615439630
athabasca,-3.432,10.6554,79.84,82,100,4.16,GA,1615439630
athabasca,52.9833,116.9167,28.69,92,0,3.76,RU,1615439630
athabasca,22.5667,59.5289,86.05,29,0,0.18,OM,1615439461
athabasca,48.8002,-79.1996,34.48,99,100,0.49,CA,1615439631
athabasca,45.467,-73.6095,44.6,53,100,4.61,CA,1615439631
athabasca,41.3114,-105.5911,21.99,79,1,6.91,US,1615439532
athabasca,-3.2033,-52.2064,71.26,98,96,1.3,BR,1615439632
athabasca,-13.7833,14.6833,59.32,86,89,1.86,AO,1615439632
athabasca,41.0667,122.95,54.91,50,100,10.65,CN,1615439633
athabasca,48.6499,-53.1147,28.0,86,52,8.05,CA,1615439633
athabasca,39.5,-0.35,48.99,93,0,3.44,ES,1615439633
athabasca,42.6369,141.6033,41.0,56,40,10.36,JP,1615439634
athabasca,30.8327,-83.2785,59.0,67,1,4.61,US,1615439359
athabasca,-13.2,49.05,79.14,85,0,1.74,MG,1615439034
athabasca,52.6333,29.7333,18.07,95,77,6.55,BY,1615439635
athabasca,8.3018,30.1418,81.73,34,0,4.65,SS,1615439635
athabasca,-30.1811,-50.2056,67.48,81,29,5.46,BR,1615439038
athabasca,-1.7,-77.9333,64.87,92,100,2.06,EC,1615439636
athabasca,72.7868,-56.1549,7.56,82,79,3.8,GL,1615439636
athabasca,32.6578,-114.4119,57.0,44,75,5.75,US,1615439637
athabasca,57.0531,-135.33,37.4,75,90,11.5,US,1615439637
athabasca,37.4725,-4.4421,45.0,81,0,2.04,ES,1615439637
athabasca,25.2631,63.471,73.74,79,0,8.57,PK,1615439064
athabasca,68.5646,14.9108,19.0,71,76,24.0,NO,1615439638
athabasca,34.2542,-110.0298,34.0,40,1,10.36,US,1615439042
athabasca,64.3833,-173.3,-5.8,71,0,2.24,RU,1615439405
athabasca,63.4453,120.3167,7.56,90,33,10.13,RU,1615439639
athabasca,44.2983,40.1856,28.2,95,100,7.27,RU,1615439639
athabasca,-3.5797,-59.1306,72.43,98,100,1.57,BR,1615439640
athabasca,31.61,34.7642,61.0,38,50,6.51,IL,1615439640
athabasca,-8.7537,148.2534,89.37,53,68,5.99,PG,1615439069
athabasca,28.017,-97.5169,71.6,88,90,24.16,US,1615439411
athabasca,8.5333,37.9833,66.97,41,57,13.0,ET,1615439641
athabasca,31.7561,25.0865,58.59,81,81,9.93,LY,1615439642
athabasca,-8.7522,-67.3978,71.49,96,89,2.93,BR,1615439138
athabasca,-3.8004,102.2655,85.1,66,19,8.77,ID,1615439642
athabasca,-20.3297,-40.2925,73.4,94,90,5.75,BR,1615438871
athabasca,10.1483,-85.452,77.0,65,0,12.66,CR,1615439643
athabasca,-11.7022,43.2551,78.8,89,20,5.75,KM,1615439643
athabasca,30.8712,105.3845,67.44,49,52,3.33,CN,1615439643
athabasca,53.4751,40.2095,-8.46,89,0,5.17,RU,1615439644
athabasca,60.1432,-45.2371,24.13,94,95,18.21,GL,1615439152
athabasca,60.5544,-151.2583,28.4,86,90,4.61,US,1615439644
athabasca,27.9769,-114.0611,56.14,75,20,11.48,MX,1615439358
athabasca,14.4833,79.9833,90.12,39,2,10.29,IN,1615439461
athabasca,56.55,37.8833,-3.91,92,39,4.23,RU,1615439645
athabasca,-4.1333,104.1667,87.08,63,59,5.46,ID,1615439646
athabasca,68.8193,-51.1922,17.6,73,75,2.04,GL,1615439646
athabasca,6.1241,81.1185,82.4,83,20,10.36,LK,1615439076
athabasca,63.05,179.3167,-7.64,82,12,0.78,RU,1615439137
athabasca,54.6333,-8.45,41.0,86,100,10.0,IE,1615439647
athabasca,4.375,-7.7169,78.82,88,68,5.86,LR,1615439647
athabasca,-31.5375,-68.5364,82.08,43,85,2.57,AR,1615439611
athabasca,28.6585,-17.9182,62.6,63,75,12.66,ES,1615439101
athabasca,67.667,12.6934,28.45,93,100,25.55,NO,1615439066
athabasca,5.4216,-75.7032,58.69,96,100,1.34,CO,1615439420
athabasca,7.7669,-72.225,65.79,83,57,1.74,VE,1615439126
athabasca,1.7471,40.0573,77.0,73,0,11.5,KE,1615439648
athabasca,-7.8825,-40.0817,72.05,70,4,2.21,BR,1615439649
athabasca,71.6872,128.8694,-17.05,84,23,26.37,RU,1615439649
athabasca,39.4735,-118.7774,33.8,80,90,5.75,US,1615439650
athabasca,60.3964,-1.353,44.6,87,99,16.11,GB,1615439441
athabasca,12.15,-68.2667,78.8,73,62,10.36,BQ,1615438856
athabasca,54.4299,31.8996,2.19,94,96,8.39,RU,1615439651
athabasca,-32.95,151.6667,81.0,71,77,15.17,AU,1615439651
athabasca,61.4732,-6.8119,40.53,86,100,17.76,FO,1615439652
athabasca,12.1791,125.5072,77.31,89,100,23.47,PH,1615439652
athabasca,51.5877,-2.9984,51.01,83,93,7.0,GB,1615439652
athabasca,-1.5746,9.2618,78.06,90,99,5.95,GA,1615439653
athabasca,44.0787,-80.2041,52.0,69,100,20.78,CA,1615439512
athabasca,36.0986,120.3719,53.01,58,100,4.47,CN,1615439592
athabasca,34.6667,138.95,57.2,47,20,11.5,JP,1615439140
athabasca,-45.8742,170.5036,55.99,69,70,18.01,NZ,1615438901
athabasca,66.8333,70.8333,-26.39,83,0,7.18,RU,1615439654
athabasca,-4.2761,-55.9836,72.73,98,100,1.63,BR,1615439654
athabasca,62.2266,-6.589,37.4,87,75,4.61,FO,1615439655
athabasca,47.0667,51.8667,14.0,67,0,13.42,KZ,1615439655
athabasca,18.451,-78.1736,75.2,83,20,13.8,JM,1615439655
athabasca,17.9583,-102.2,70.48,85,0,4.12,MX,1615439656
athabasca,-23.4923,-58.7972,69.19,45,0,2.57,PY,1615439656
athabasca,-10.6833,35.65,64.4,94,40,1.59,TZ,1615439657
athabasca,47.8333,5.3333,48.2,71,90,14.97,FR,1615439657
athabasca,-6.5339,-64.3831,72.14,98,100,2.04,BR,1615439657
athabasca,-5.2246,145.7966,85.71,62,11,8.84,PG,1615439150
athabasca,1.1667,108.9667,83.52,71,100,9.15,ID,1615439658
athabasca,-8.3791,-74.5539,70.56,97,28,0.83,PE,1615439658
athabasca,57.5058,-1.7981,46.4,81,75,12.66,GB,1615439659
athabasca,11.9465,108.4419,78.73,40,12,5.61,VN,1615439659
athabasca,-1.2333,34.4333,62.13,67,97,7.81,TZ,1615439660
athabasca,50.0919,13.163,34.0,86,75,5.75,CZ,1615439660
athabasca,62.1564,-7.1664,37.4,87,75,4.61,FO,1615439661
athabasca,48.8534,2.3488,53.01,87,75,18.41,FR,1615439394
athabasca,10.0987,-84.3782,69.8,68,0,9.22,CR,1615439661
athabasca,69.4154,30.8136,5.0,78,85,16.11,RU,1615439661
athabasca,16.2833,95.6833,97.47,20,0,5.08,MM,1615439662
athabasca,29.0464,111.6783,64.0,7,57,3.0,CN,1615439662
athabasca,-45.8667,-67.5,53.6,40,0,25.32,AR,1615439663
athabasca,5.9485,80.5353,82.02,69,99,9.44,LK,1615439133
athabasca,35.3658,-120.8499,46.99,87,99,2.42,US,1615439505
athabasca,39.4883,-1.1004,50.0,100,0,3.44,ES,1615439663
athabasca,34.3834,-86.3333,59.0,51,1,6.91,US,1615439664
athabasca,-16.1564,33.5867,77.0,88,20,0.29,MZ,1615439664
athabasca,0.8,127.4,84.22,71,51,6.62,ID,1615439665
athabasca,-31.4333,152.9167,69.8,94,75,5.75,AU,1615439665
athabasca,67.4667,86.5833,-21.6,84,0,3.98,RU,1615439665
athabasca,-19.55,169.2667,80.51,67,67,11.83,VU,1615439666
athabasca,20.8947,-156.47,73.4,88,1,3.44,US,1615439666
athabasca,58.1286,68.5944,4.82,95,100,9.24,RU,1615439667
athabasca,25.0213,37.2685,80.58,41,0,3.74,SA,1615439667
athabasca,-35.7167,150.1833,78.01,75,48,8.01,AU,1615439469
athabasca,44.4031,8.2746,46.0,99,89,1.61,IT,1615439668
athabasca,45.5234,-122.6762,48.0,66,7,1.01,US,1615439668
athabasca,49.6,-114.4353,19.4,86,100,6.91,CA,1615439669
athabasca,-0.4139,-65.0192,71.49,97,100,1.48,BR,1615439475
athabasca,40.8,-96.667,37.4,65,1,12.66,US,1615439525
athabasca,27.8964,102.2634,68.11,39,53,3.51,CN,1615439669
athabasca,48.6814,71.6433,26.11,97,79,27.29,KZ,1615439670
athabasca,35.5729,53.3971,49.01,48,19,3.4,IR,1615439670
athabasca,33.7333,135.9833,59.0,47,20,4.61,JP,1615439671
athabasca,7.7102,81.6924,83.73,70,50,11.59,LK,1615439671
athabasca,-36.8927,-60.3225,66.99,79,100,3.0,AR,1615439589
athabasca,22.9333,97.75,89.53,17,14,3.94,MM,1615439671
athabasca,-41.45,147.1667,75.99,41,4,10.36,AU,1615439672
athabasca,25.05,61.7417,75.67,72,0,6.13,PK,1615439506
athabasca,19.2833,-81.25,77.0,1,20,28.99,KY,1615439673
athabasca,42.7762,-9.0603,57.0,83,100,11.99,ES,1615439673
athabasca,66.5606,67.7975,-24.18,86,3,6.8,RU,1615439673
athabasca,34.8791,-76.9013,55.0,71,1,6.24,US,1615439674
athabasca,-3.3167,17.3667,72.14,92,95,2.64,CD,1615439674
athabasca,-9.2368,-35.4901,73.4,94,0,3.44,BR,1615439675
athabasca,28.0667,95.3333,77.5,39,92,1.99,IN,1615439675
athabasca,26.6,79.4667,91.67,15,0,2.55,IN,1615439675
athabasca,-9.1667,-60.6333,70.23,99,100,1.74,BR,1615439676
athabasca,3.3,117.6333,82.47,71,100,5.95,ID,1615439646
athabasca,11.2126,99.5117,87.8,66,20,6.91,TH,1615439676
athabasca,-17.7125,-39.2481,75.87,81,86,5.57,BR,1615439085
athabasca,35.174,-2.9287,50.0,76,0,3.22,MA,1615439677
athabasca,13.2167,80.3167,87.8,58,40,4.61,IN,1615439079
athabasca,28.3667,129.4833,73.4,53,20,14.97,JP,1615439105
athabasca,-27.1167,31.2,61.88,44,0,5.5,SZ,1615439678
athabasca,1.6833,101.45,89.62,53,99,3.71,ID,1615439678
athabasca,51.8718,45.0078,-10.8,89,0,7.7,RU,1615439679
athabasca,53.9667,121.9667,28.11,93,22,5.55,RU,1615439679
athabasca,18.3851,42.4509,64.4,42,0,6.91,SA,1615439679
athabasca,-16.4497,-39.0647,71.6,88,0,3.44,BR,1615439680
athabasca,-15.9653,-54.9683,69.6,91,100,3.85,BR,1615439680
athabasca,43.7501,-81.7165,60.8,44,100,25.32,CA,1615439681
athabasca,-11.0964,-77.6139,71.82,74,64,6.29,PE,1615439681
athabasca,-34.5833,150.8552,78.01,70,55,5.99,AU,1615439090
athabasca,63.1,7.8167,39.2,48,75,17.27,NO,1615439681
athabasca,12.9894,7.6006,76.26,17,94,7.07,NG,1615439682
athabasca,47.2724,35.2224,21.2,68,0,8.95,UA,1615439682
athabasca,46.4083,-105.8406,30.2,74,1,5.75,US,1615439683
athabasca,63.4427,-20.2734,33.31,86,21,33.29,IS,1615439123
athabasca,64.8945,-23.7142,25.66,88,100,16.31,IS,1615439683
athabasca,49.6333,142.1667,25.92,94,98,5.32,RU,1615439684
athabasca,38.8876,-76.5119,51.8,71,1,5.75,US,1615439684
athabasca,16.8667,81.9333,86.0,62,40,8.05,IN,1615439685
athabasca,-23.1333,150.7333,86.0,51,75,10.36,AU,1615439685
athabasca,49.9811,92.0667,14.18,94,93,3.29,MN,1615439535
athabasca,49.9168,-109.4848,21.2,86,96,11.5,CA,1615439686
athabasca,66.7697,123.3711,-3.44,89,100,10.67,RU,1615439496
athabasca,-33.4569,-70.6483,66.99,63,12,1.99,CL,1615439635
athabasca,35.244,60.6225,45.43,58,2,1.43,IR,1615439686
athabasca,-14.8031,36.5372,70.38,95,100,1.3,MZ,1615439687
athabasca,31.5608,48.1831,60.8,63,0,7.05,IR,1615439687
athabasca,5.1801,97.1507,86.45,58,47,5.55,ID,1615439688
athabasca,78.2186,15.6401,24.8,93,90,10.36,SJ,1615439679
athabasca,9.1104,18.3463,78.8,44,0,3.22,TD,1615439688
athabasca,59.3833,143.3,6.1,89,100,3.02,RU,1615439689
athabasca,48.8264,58.1442,-0.42,92,100,12.44,KZ,1615439689
athabasca,37.4636,-122.4286,48.2,87,90,6.91,US,1615439690
athabasca,-2.2333,-80.9,77.9,82,100,5.26,EC,1615439690
athabasca,51.226,-58.6502,29.84,95,100,21.81,CA,1615439691
athabasca,10.5669,72.642,83.21,70,58,6.8,IN,1615439691
athabasca,4.423,-7.3528,78.31,90,95,6.11,CI,1615439692
athabasca,-3.9014,-38.3911,82.0,78,40,8.05,BR,1615439605
athabasca,10.3744,10.7288,71.6,21,100,2.89,NG,1615439692
athabasca,-17.5333,146.0333,82.02,73,52,10.02,AU,1615439693
athabasca,16.7833,94.7333,102.0,14,0,2.13,MM,1615439659
athabasca,8.2,-59.7833,71.24,98,69,1.12,GY,1615439693
athabasca,-3.5403,118.9707,85.64,61,100,5.46,ID,1615439522
athabasca,-19.0595,-169.9187,80.6,65,77,8.05,NU,1615439694
athabasca,-18.933,47.4354,68.0,77,75,5.75,MG,1615439695
athabasca,-5.1092,31.0419,65.3,92,9,2.71,TZ,1615439695
athabasca,-12.7406,-60.1458,67.55,99,100,3.38,BR,1615439422
athabasca,0.9703,-76.5858,71.83,80,97,1.95,CO,1615439696
athabasca,-22.4667,-68.9333,48.2,66,0,13.8,CL,1615439696
athabasca,48.5999,-93.4003,30.2,64,90,9.22,CA,1615439404
athabasca,-17.8,-63.1667,73.4,94,2,4.61,BO,1615439572
athabasca,-8.145,159.5921,82.98,74,63,4.23,SB,1615439697
athabasca,35.3029,37.1841,52.72,70,99,5.03,SY,1615439697
athabasca,31.4165,31.8133,60.8,88,0,12.66,EG,1615439698
athabasca,42.2249,-121.7817,30.99,93,1,4.34,US,1615439698
athabasca,-5.3582,104.9744,84.79,70,34,5.01,ID,1615439698
athabasca,1.0968,36.698,63.9,52,97,6.89,KE,1615439457
athabasca,40.6576,-73.5832,46.0,87,1,3.44,US,1615439556
athabasca,53.7884,81.3423,16.95,95,92,15.23,RU,1615439699
athabasca,-3.3783,-68.8725,71.8,98,100,2.89,BR,1615439700
athabasca,69.3833,178.4167,-14.13,76,0,4.99,RU,1615439700
athabasca,-38.925,174.25,57.99,83,99,14.0,NZ,1615439700
athabasca,-34.6833,150.8667,77.0,73,50,13.0,AU,1615439701
athabasca,-15.7667,128.7333,87.8,79,40,4.61,AU,1615439697
athabasca,45.0205,-93.218,39.99,87,90,18.41,US,1615439701
athabasca,42.4308,130.6434,45.81,58,27,4.81,RU,1615439702
athabasca,-23.7781,-45.3581,72.63,84,21,3.02,BR,1615439702
athabasca,8.639,-83.166,72.72,87,19,2.66,CR,1615439703
athabasca,32.6475,110.7781,63.93,47,7,3.62,CN,1615439414
athabasca,45.5834,-70.8823,42.8,52,1,5.75,CA,1615439703
athabasca,24.8711,-103.6964,62.64,27,70,5.59,MX,1615439704
athabasca,-41.4122,175.5153,63.0,72,75,19.57,NZ,1615439705
athabasca,41.1231,80.2644,56.68,35,27,6.17,CN,1615439705
athabasca,4.4148,114.0089,87.8,74,40,4.61,MY,1615439418
athabasca,56.45,138.1667,22.68,85,92,9.64,RU,1615439706
athabasca,-17.7833,-57.7667,71.76,62,0,2.04,BO,1615439706
athabasca,50.6996,-127.4199,44.6,100,1,2.3,CA,1615439444
athabasca,-14.8167,-66.85,72.7,87,12,2.59,BO,1615439707
athabasca,-26.9566,24.7284,59.86,39,0,5.55,ZA,1615439707
athabasca,48.1,136.1,32.16,94,2,8.48,RU,1615439707
athabasca,40.8021,-124.1637,43.0,89,87,4.0,US,1615439708
athabasca,8.2333,-12.6833,75.47,90,42,1.57,SL,1615439708
athabasca,12.5847,-81.7006,80.6,74,75,11.5,CO,1615439709
athabasca,-2.9167,104.7458,87.8,66,75,5.75,ID,1615439709
athabasca,37.7749,-122.4194,46.99,71,90,14.97,US,1615439573
athabasca,15.2833,-23.7667,66.2,72,20,23.02,CV,1615439709
athabasca,6.41,38.31,69.96,44,0,3.38,ET,1615439710
athabasca,17.0151,54.0924,78.8,69,0,1.14,OM,1615439132
athabasca,27.7172,109.1853,63.52,63,72,0.51,CN,1615439710
athabasca,-25.3333,-57.5333,66.2,88,0,5.68,PY,1615439571
athabasca,21.2833,-88.9333,71.89,79,1,8.81,MX,1615439711
athabasca,58.4036,49.0572,12.31,95,100,9.73,RU,1615439711
athabasca,48.5722,83.6542,31.91,99,100,8.43,KZ,1615439712
athabasca,11.0333,-63.8628,74.12,89,75,10.51,VE,1615439712
athabasca,46.5167,25.75,27.0,68,97,2.51,RO,1615439713
athabasca,47.8043,67.7144,25.07,97,100,23.67,KZ,1615439492
athabasca,50.2653,-5.0544,50.0,81,75,36.82,GB,1615439624
athabasca,-10.4378,-39.3328,68.77,96,24,4.85,BR,1615439713
athabasca,51.3813,1.3862,51.01,69,83,7.0,GB,1615439468
athabasca,-5.3833,27.0,68.7,91,56,2.51,CD,1615439714
athabasca,38.7992,-9.4469,55.99,87,94,5.01,PT,1615439715
athabasca,-21.8333,46.9333,67.96,80,7,3.31,MG,1615439715
athabasca,39.1834,-84.5333,62.01,48,52,14.52,US,1615439499
athabasca,41.9563,42.9566,48.2,61,75,21.85,GE,1615439716
athabasca,33.2579,116.5655,47.39,90,100,5.41,CN,1615439716
athabasca,-19.7281,-50.1956,69.75,87,100,4.27,BR,1615439674
athabasca,65.9667,29.1833,-2.2,55,0,9.22,FI,1615439717
athabasca,27.3833,81.9833,91.9,15,0,3.58,IN,1615439717
athabasca,54.7169,-113.2854,3.2,72,24,1.14,CA,1615439704
